timestamp,event_id,message,source,semantic_outlier_score,semantic_severity_score,cluster_id,semantic_category,pca_x,pca_y
2026-02-17 22:36:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:36:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:36:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:30:46,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:30:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:30:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:37:37,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:37:37,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:31:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:23,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:05,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:57,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:15,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:15,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:31:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:31:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:37:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:37:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:31:56,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:31:56,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:05,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:42:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657914,-0.03421941
2026-02-17 22:30:06,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657914,-0.03421941
2026-02-17 22:39:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:56,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:56,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:43,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:05,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:05,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:02,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:05,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:00,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:00,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:22,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:57,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:44,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:44,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:40:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:02,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:22,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:43:16,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:29,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:22,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:34,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:41:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:33:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:33:45,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:35:31,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:43,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:43,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:32:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657914,-0.03421941
2026-02-17 22:39:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:39:57,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:33:52,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
2026-02-17 22:33:56,4798,"('shrii', 'BOOK-ERHUGOH353', 'S-1-5-21-2145945805-938529965-3915870641-1001', 'S-1-5-18', 'BOOK-ERHUGOH353$', 'WORKGROUP', '0x3e7', '0x2b00', 'C:\\Windows\\System32\\svchost.exe')",windows,0.058774732,0.44388893,0,File Access,0.46657902,-0.034219313
